城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
北京,门头沟,大峪,大峪小白楼,一居,1室0厅1卫,整租·大峪小白楼 1室0厅 南,2200,43.00,南,链家,https://bj.lianjia.com/zufang/BJ2088614437681364992.html
北京,门头沟,大峪,惠民家园一区,一居,1室0厅1卫,整租·惠民家园一区 1室0厅 南,2300,49.70,南,贝壳优选,https://bj.lianjia.com/zufang/BJ1890365354090168320.html
北京,门头沟,城子,城子大街90号院,一居,1室1厅1卫,整租·城子大街90号院 1室1厅 南,2200,45.00,南,贝壳优选,https://bj.lianjia.com/zufang/BJ1941062864672391168.html
北京,通州,潞苑,富力惠兰美居,一居,1室1厅1卫,整租·富力惠兰美居 1室1厅 东,2750,46.25,东,链家,https://bj.lianjia.com/zufang/BJ2084220680915648512.html
北京,通州,万达,鼎晟国际,一居,1室0厅1卫,整租·鼎晟国际 1室0厅 东,3200,51.64,东,贝壳优选,https://bj.lianjia.com/zufang/BJ1824297686866591744.html
北京,通州,梨园,时尚街区东区,一居,1室0厅1卫,整租·时尚街区东区 1室0厅 南,3200,49.79,南,链家,https://bj.lianjia.com/zufang/BJ2084617069390725120.html
北京,通州,果园,葛布店北里,一居,1室0厅1卫,整租·葛布店北里 1室0厅 南,2700,42.34,南,链家,https://bj.lianjia.com/zufang/BJ2087121783026089984.html
北京,通州,九棵树(家乐福),旗舰凯旋二三期,一居,1室1厅1卫,整租·旗舰凯旋二三期 1室1厅 南,3100,65.00,南,贝壳优选,https://bj.lianjia.com/zufang/BJ1846194660809113600.html
北京,通州,玉桥,京艺天朗雅园,一居,1室1厅1卫,整租·京艺天朗雅园 1室1厅 南/北,2900,71.04,南 北,链家,https://bj.lianjia.com/zufang/BJ2088199539553992704.html
北京,通州,潞苑,华龙小区,一居,1室1厅1卫,整租·华龙小区 1室1厅 南/北,2800,60.70,南 北,链家,https://bj.lianjia.com/zufang/BJ2088161464631164928.html
北京,通州,临河里,DBC加州小镇,一居,1室1厅1卫,整租·DBC加州小镇 1室1厅 南,2900,43.00,南,贝壳优选,https://bj.lianjia.com/zufang/BJ1892513173588672512.html
北京,通州,马驹桥,米拉小镇,一居,1室1厅1卫,整租·米拉小镇 1室1厅 西,3500,43.21,西,链家,https://bj.lianjia.com/zufang/BJ2088254665455042560.html
北京,通州,临河里,小街之春,一居,1室1厅1卫,整租·小街之春 1室1厅 南,2800,55.00,南,链家,https://bj.lianjia.com/zufang/BJ2088230691987783680.html
北京,通州,潞苑,古韵新居,一居,1室1厅1卫,整租·古韵新居 1室1厅 南,2850,49.91,南,贝壳优选,https://bj.lianjia.com/zufang/BJ1919616978176180224.html
北京,通州,果园,葵花社,一居,1室1厅1卫,整租·葵花社 1室1厅 南,3800,60.27,南,链家,https://bj.lianjia.com/zufang/BJ2083463722013032448.html
北京,通州,潞苑,孙各庄新村,一居,1室1厅1卫,整租·孙各庄新村 1室1厅 南,2800,55.00,南,链家,https://bj.lianjia.com/zufang/BJ2077991859866566656.html
北京,通州,果园,果园西小区,一居,1室1厅1卫,整租·果园西小区 1室1厅 南,3200,62.46,南,贝壳优选,https://bj.lianjia.com/zufang/BJ1949761557130903552.html
北京,通州,果园,葛布店北里,一居,1室1厅1卫,整租·葛布店北里 1室1厅 南,2900,54.39,南,链家,https://bj.lianjia.com/zufang/BJ2100525440622919680.html
北京,通州,武夷花园,河畔丽景,一居,1室1厅1卫,整租·河畔丽景 1室1厅 南/北,3000,63.64,南 北,链家,https://bj.lianjia.com/zufang/BJ2100851116647383040.html
北京,通州,玉桥,美然百度城,一居,1室1厅1卫,整租·美然百度城 1室1厅 东/西,2600,46.43,东 西,贝壳优选,https://bj.lianjia.com/zufang/BJ1891097756093644800.html
北京,通州,武夷花园,京贸家园,一居,1室1厅1卫,整租·京贸家园 1室1厅 南,3100,58.97,南,链家,https://bj.lianjia.com/zufang/BJ2100825960872935424.html
北京,通州,万达,东方生活区,一居,1室1厅1卫,整租·东方生活区 1室1厅 南,2800,50.00,南,链家,https://bj.lianjia.com/zufang/BJ2100907507730874368.html
北京,通州,北关,房地远洋悦山水,一居,1室1厅1卫,整租·房地远洋悦山水 1室1厅 南/北,3000,53.86,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1906305215473123328.html
北京,通州,马驹桥,融科香雪兰溪,一居,1室1厅1卫,整租·融科香雪兰溪 1室1厅 南,2400,28.00,南,链家,https://bj.lianjia.com/zufang/BJ2100924809373286400.html
北京,通州,临河里,华远铭悦雅园,一居,1室1厅1卫,整租·华远铭悦雅园 1室1厅 南,3100,50.54,南,贝壳优选,https://bj.lianjia.com/zufang/BJ1899324891232993280.html
北京,通州,潞苑,富力惠兰美居,一居,1室1厅1卫,整租·富力惠兰美居 1室1厅 东,2700,46.48,东,贝壳优选,https://bj.lianjia.com/zufang/BJ1892776988360310784.html
北京,朝阳,亚运村小营,世纪村西区,四居+,4室2厅2卫,整租·世纪村西区 4室2厅 东南,12300,162.74,东南,链家,https://bj.lianjia.com/zufang/BJ2087422405071863808.html
北京,朝阳,石佛营,公园1872,四居+,4室2厅2卫,整租·公园1872 4室2厅 南/北,24000,196.00,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ2106021613387382784.html
北京,朝阳,望京,保利中央公园,四居+,4室2厅2卫,整租·保利中央公园 4室2厅 南/北,19500,145.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2089280004197187584.html
北京,朝阳,太阳宫,中建玖合府,四居+,4室2厅2卫,整租·中建玖合府 4室2厅 南/北,29500,198.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2089600112786407424.html
北京,朝阳,奥林匹克公园,黄金苑,四居+,4室1厅2卫,整租·黄金苑 4室1厅 北,7900,160.00,北,贝壳优选,https://bj.lianjia.com/zufang/BJ1970437493534752768.html
北京,朝阳,望京,臻园,四居+,4室2厅2卫,整租·臻园 4室2厅 南/北,23000,188.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2092119703316070400.html
北京,朝阳,太阳宫,中建玖合府,四居+,4室2厅3卫,整租·中建玖合府 4室2厅 南/北,25000,168.47,南 北,链家,https://bj.lianjia.com/zufang/BJ2092525673301147648.html
北京,朝阳,四惠,通惠家园,四居+,4室1厅2卫,整租·通惠家园 4室1厅 南/北,9975,146.60,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ2007649131119509504.html
北京,朝阳,中央别墅区,观唐,四居+,4室2厅3卫,整租·观唐 4室2厅 南/北,40000,280.09,南 北,链家,https://bj.lianjia.com/zufang/BJ2084233591532814336.html
北京,朝阳,CBD,建外soho东区,四居+,9室0厅1卫,整租·建外soho东区 9室0厅 东/南,25000,236.55,东 南,链家,https://bj.lianjia.com/zufang/BJ2086654312930344960.html
北京,朝阳,北苑,中国铁建国际城,四居+,4室1厅2卫,整租·中国铁建国际城 4室1厅 南/北,10800,152.73,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1822610790096568320.html
北京,朝阳,奥林匹克公园,天朗园,四居+,4室2厅2卫,整租·天朗园 4室2厅 西南,15500,232.70,西南,链家,https://bj.lianjia.com/zufang/BJ2086678190327070720.html
北京,朝阳,四惠,通惠家园,四居+,4室1厅2卫,整租·通惠家园 4室1厅 南/北,8800,145.60,南 北,链家,https://bj.lianjia.com/zufang/BJ2086711522599370752.html
北京,朝阳,大望路,易构空间,四居+,4室2厅2卫,整租·易构空间 4室2厅 南/北,10300,126.38,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1952022579782877184.html
北京,朝阳,劲松,乐澜宝邸,四居+,4室2厅3卫,整租·乐澜宝邸 4室2厅 南/北,18000,263.11,南 北,链家,https://bj.lianjia.com/zufang/BJ2086378387357564928.html
北京,朝阳,朝阳公园,东润枫景二期,四居+,5室2厅3卫,整租·东润枫景二期 5室2厅 南/北,18000,220.29,南 北,链家,https://bj.lianjia.com/zufang/BJ2086654305816805376.html
北京,朝阳,酒仙桥,亮马嘉园,四居+,4室2厅3卫,整租·亮马嘉园 4室2厅 复式 南,12400,202.72,南,贝壳优选,https://bj.lianjia.com/zufang/BJ1966020755527303168.html
北京,朝阳,东坝,奥林匹克花园二期,四居+,5室2厅3卫,整租·奥林匹克花园二期 5室2厅 南/北,16000,185.87,南 北,链家,https://bj.lianjia.com/zufang/BJ2086658438154158080.html
北京,朝阳,CBD,金地国际花园,四居+,4室1厅2卫,整租·金地国际花园 4室1厅 南/北,34500,212.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2086727669050769408.html
北京,朝阳,望京,保利中央公园,四居+,4室2厅2卫,整租·保利中央公园 4室2厅 南/北,17000,146.08,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1815959486741872640.html
北京,朝阳,奥林匹克公园,天朗园,四居+,4室2厅2卫,整租·天朗园 4室2厅 西南,16000,232.70,西南,链家,https://bj.lianjia.com/zufang/BJ2086795218002116608.html
北京,朝阳,豆各庄,扬州水乡,四居+,4室2厅2卫,整租·扬州水乡 4室2厅 南/北,5200,146.93,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ2087093687426220032.html
北京,朝阳,奥林匹克公园,倚林佳园,四居+,5室2厅3卫,整租·倚林佳园 5室2厅 南/北,25500,262.36,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1822196458430922752.html
北京,通州,九棵树(家乐福),靓景明居,一居,1室1厅1卫,整租·靓景明居 1室1厅 南,3350,54.59,南,链家,https://bj.lianjia.com/zufang/BJ2091029892371054592.html
北京,通州,潞苑,K2清水湾,一居,1室1厅1卫,整租·K2清水湾 1室1厅 东,3000,40.12,东,贝壳优选,https://bj.lianjia.com/zufang/BJ1887899957336211456.html
北京,通州,万达,新光大中心,一居,1室1厅1卫,整租·新光大中心 1室1厅 南,6200,81.29,南,链家,https://bj.lianjia.com/zufang/BJ2091128889991495680.html
北京,通州,乔庄,玉桥北里,一居,1室1厅1卫,整租·玉桥北里 1室1厅 南/北,2600,51.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2091083924137574400.html
北京,通州,潞苑,富力惠兰美居,一居,1室1厅1卫,整租·富力惠兰美居 1室1厅 东,2700,46.48,东,贝壳优选,https://bj.lianjia.com/zufang/BJ1892776988360310784.html
北京,通州,临河里,海棠湾一期,一居,1室0厅1卫,整租·海棠湾一期 1室0厅 东/西,3100,46.40,东 西,链家,https://bj.lianjia.com/zufang/BJ2092458008469569536.html
北京,通州,通州其它,珠江四季悦城,一居,1室1厅2卫,整租·珠江四季悦城 1室1厅 北,3800,65.00,北,链家,https://bj.lianjia.com/zufang/BJ2092460239289843712.html
北京,通州,临河里,金隅自由筑,一居,未知,整租·金隅自由筑 2房间 东/南,2700,53.00,东 南,贝壳优选,https://bj.lianjia.com/zufang/BJ1935241655565156352.html
北京,通州,万达,达富雅园,一居,1室1厅1卫,整租·达富雅园 1室1厅 南,3000,55.24,南,链家,https://bj.lianjia.com/zufang/BJ2092825040708960256.html
北京,通州,临河里,新城乐居,一居,1室1厅1卫,整租·新城乐居 1室1厅 南/北,3300,75.50,南 北,链家,https://bj.lianjia.com/zufang/BJ2092476001698185216.html
北京,通州,果园,新华联家园北区,一居,1室0厅1卫,整租·新华联家园北区 1室0厅 北,3000,46.58,北,贝壳优选,https://bj.lianjia.com/zufang/BJ1838026633911468032.html
北京,通州,武夷花园,京贸家园,一居,1室1厅1卫,整租·京贸家园 1室1厅 南,2900,58.97,南,链家,https://bj.lianjia.com/zufang/BJ2080960324688674816.html
北京,通州,潞苑,孙各庄新村,一居,1室1厅1卫,整租·孙各庄新村 1室1厅 南,2800,55.00,南,链家,https://bj.lianjia.com/zufang/BJ2077991859866566656.html
北京,通州,马驹桥,莲水怡园,一居,1室1厅1卫,整租·莲水怡园 1室1厅 南/北,3600,58.61,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1865981157074534400.html
北京,通州,临河里,DBC加州小镇,一居,1室1厅1卫,整租·DBC加州小镇 1室1厅 南/北,3200,66.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2084592330618175488.html
北京,通州,马驹桥,融科钧廷,一居,1室1厅1卫,整租·融科钧廷 1室1厅 南,3300,55.37,南,链家,https://bj.lianjia.com/zufang/BJ2085579116366528512.html
北京,通州,潞苑,华龙小区,一居,1室1厅1卫,整租·华龙小区 1室1厅 南/北,2800,53.82,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1879149156891623424.html
北京,通州,梨园,云景西里南区,一居,1室1厅1卫,整租·云景西里南区 1室1厅 南,2500,47.64,南,链家,https://bj.lianjia.com/zufang/BJ2087048335675359232.html
北京,通州,万达,新光大中心,一居,未知,整租·新光大中心 2房间 西北,5200,70.00,西北,链家,https://bj.lianjia.com/zufang/BJ2086753711098429440.html
北京,通州,九棵树(家乐福),龙鼎园,一居,1室1厅1卫,整租·龙鼎园 1室1厅 南/北,3250,65.00,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1888167835297906688.html
北京,通州,乔庄,乔庄北街6号院,一居,1室0厅1卫,整租·乔庄北街6号院 1室0厅 南,2400,41.00,南,链家,https://bj.lianjia.com/zufang/BJ2087492193710243840.html
北京,通州,临河里,海棠湾三期,一居,1室1厅1卫,整租·海棠湾三期 1室1厅 西北,3600,61.00,西北,贝壳优选,https://bj.lianjia.com/zufang/BJ1877748119320395776.html
北京,通州,临河里,金隅自由筑,一居,未知,整租·金隅自由筑 2房间 西,2300,53.00,西,贝壳优选,https://bj.lianjia.com/zufang/BJ1922951086801420288.html
北京,北京经济技术开发区,亦庄,北京经开壹中心,两居,2室1厅1卫,整租·北京经开壹中心 2室1厅 南/北,6000,77.68,南 北,链家,https://bj.lianjia.com/zufang/BJ2025416583513374720.html
北京,北京经济技术开发区,亦庄,富源里,两居,2室1厅1卫,整租·富源里 2室1厅 南/北,4700,91.37,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1800883056169451520.html
北京,北京经济技术开发区,亦庄,林肯公园,两居,2室1厅1卫,整租·林肯公园 2室1厅 东南,7000,92.81,东南,链家,https://bj.lianjia.com/zufang/BJ2079090766365327360.html
北京,北京经济技术开发区,亦庄河西区,观海苑,两居,2室1厅1卫,整租·观海苑 2室1厅 东/西,5200,92.00,东 西,链家,https://bj.lianjia.com/zufang/BJ2088568298051469312.html
北京,北京经济技术开发区,亦庄河西区,中信悦海苑,两居,2室1厅1卫,整租·中信悦海苑 2室1厅 南,4700,72.78,南,贝壳优选,https://bj.lianjia.com/zufang/BJ2093950921401696256.html
北京,北京经济技术开发区,亦庄,金色漫香林二期,两居,2室1厅1卫,整租·金色漫香林二期 2室1厅 南/北,6800,90.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2086720141701152768.html
北京,北京经济技术开发区,亦庄,博客雅居,两居,2室1厅1卫,整租·博客雅居 2室1厅 西北,4300,65.56,西北,链家,https://bj.lianjia.com/zufang/BJ2088121861987631104.html
北京,北京经济技术开发区,亦庄,林肯公园B区,两居,未知,整租·林肯公园B区 3房间 西北,7500,95.67,西北,贝壳优选,https://bj.lianjia.com/zufang/BJ1777410935120461824.html
北京,北京经济技术开发区,亦庄河西区,南海家园二里,两居,2室1厅1卫,整租·南海家园二里 2室1厅 南/北,4200,90.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2088110636486623232.html
北京,北京经济技术开发区,亦庄,林肯公园,两居,2室2厅1卫,整租·林肯公园 2室2厅 南,7000,92.78,南,链家,https://bj.lianjia.com/zufang/BJ2087821661528129536.html
北京,北京经济技术开发区,亦庄,君安国际,两居,未知,整租·君安国际 4房间 东南,6800,118.90,东南,贝壳优选,https://bj.lianjia.com/zufang/BJ1830884401379016704.html
北京,北京经济技术开发区,亦庄,星岛假日,两居,2室1厅1卫,整租·星岛假日 2室1厅 南/北,7600,110.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2088899950069940224.html
北京,北京经济技术开发区,亦庄河西区,北京城建海梓府,两居,2室1厅1卫,整租·北京城建海梓府 2室1厅 南/北,6600,83.09,南 北,链家,https://bj.lianjia.com/zufang/BJ2100840970445651968.html
北京,北京经济技术开发区,亦庄,林肯公园B区,两居,未知,整租·林肯公园B区 4房间 北,8000,116.28,北,贝壳优选,https://bj.lianjia.com/zufang/BJ1837880337544249344.html
北京,北京经济技术开发区,亦庄河西区,鹿海园三里,两居,2室1厅1卫,整租·鹿海园三里 2室1厅 南/北,6000,78.60,南 北,链家,https://bj.lianjia.com/zufang/BJ2100108284269690880.html
北京,北京经济技术开发区,亦庄,金色漫香林五期,两居,2室1厅1卫,整租·金色漫香林五期 2室1厅 南/北,7200,89.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2101514291562676224.html
北京,北京经济技术开发区,亦庄,听涛雅苑,两居,2室1厅2卫,整租·听涛雅苑 2室1厅 北,4800,83.00,北,贝壳优选,https://bj.lianjia.com/zufang/BJ1839922438071123968.html
北京,北京经济技术开发区,亦庄河西区,南海家园七里,两居,2室1厅1卫,整租·南海家园七里 2室1厅 南/北,4600,90.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2101618438668550144.html
北京,北京经济技术开发区,亦庄河西区,南海家园二里,两居,2室1厅1卫,整租·南海家园二里 2室1厅 南/北,4500,89.57,南 北,链家,https://bj.lianjia.com/zufang/BJ2101882740713455616.html
北京,北京经济技术开发区,亦庄,林肯公园,两居,未知,整租·林肯公园 3房间 东,5217,63.39,东,贝壳优选,https://bj.lianjia.com/zufang/BJ2098049755425800192.html
北京,北京经济技术开发区,亦庄河西区,金隅·金麟府,两居,2室1厅1卫,整租·金隅·金麟府 2室1厅 东/西,4800,73.72,东 西,链家,https://bj.lianjia.com/zufang/BJ2094992577643151360.html
北京,北京经济技术开发区,亦庄河西区,南海雅苑南区,两居,2室1厅1卫,整租·南海雅苑南区 2室1厅 南,3600,75.70,南,贝壳优选,https://bj.lianjia.com/zufang/BJ1835889180710797312.html
北京,北京经济技术开发区,亦庄,林肯公园A区,两居,未知,整租·林肯公园A区 4房间 南,6000,120.79,南,贝壳优选,https://bj.lianjia.com/zufang/BJ2094727692283805696.html
