城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
上海,青浦,赵巷,绿地新里派克公馆,三居,3室1厅1卫,整租·绿地新里派克公馆 3室1厅 南,5565,91.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH1973674715985739776.html
上海,青浦,徐泾,中核锦悦府一期,三居,3室2厅2卫,整租·中核锦悦府一期 3室2厅 南,8000,100.11,南,贝壳优选,https://sh.lianjia.com/zufang/SH2096148431704686592.html
上海,青浦,华新,虹桥金茂悦二期,三居,3室2厅2卫,整租·虹桥金茂悦二期 3室2厅 南/北,5800,100.98,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH1984236352228556800.html
上海,青浦,赵巷,泾港公寓,三居,3室1厅1卫,整租·泾港公寓 3室1厅 南,4830,125.94,南,贝壳优选,https://sh.lianjia.com/zufang/SH1991864865773322240.html
上海,青浦,朱家角,海上湾鹭居,三居,3室2厅2卫,整租·海上湾鹭居 3室2厅 南,3600,89.02,南,链家,https://sh.lianjia.com/zufang/SH2101958333924638720.html
上海,青浦,徐泾,上海蟠龙天地一期,三居,3室2厅2卫,整租·上海蟠龙天地一期 3室2厅 南,9800,98.42,南,贝壳优选,https://sh.lianjia.com/zufang/SH2003526333384097792.html
上海,青浦,朱家角,泰安公寓三、四期,三居,3室2厅1卫,整租·泰安公寓三、四期 3室2厅 东南,3200,93.26,东南,链家,https://sh.lianjia.com/zufang/SH2101974095145992192.html
上海,青浦,徐泾,中铁·虹桥逸都,三居,3室2厅2卫,整租·中铁·虹桥逸都 3室2厅 南/北,7350,97.51,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH2032710068482342912.html
上海,青浦,赵巷,崧泽华城逸泰雅苑,三居,3室1厅1卫,整租·崧泽华城逸泰雅苑 3室1厅 南,3800,80.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH1973267582945329152.html
上海,青浦,朱家角,中柏湖滨壹号,三居,3室2厅2卫,整租·中柏湖滨壹号 3室2厅 复式 南/北,5000,100.00,南 北,链家,https://sh.lianjia.com/zufang/SH2098016221336174592.html
上海,青浦,赵巷,新华联奥莱悦府,三居,3室2厅2卫,整租·新华联奥莱悦府 3室2厅 南,5500,83.82,南,链家,https://sh.lianjia.com/zufang/SH2098988337720197120.html
上海,青浦,华新,虹桥金茂悦二期,三居,3室2厅1卫,整租·虹桥金茂悦二期 3室2厅 南,6200,99.44,南,链家,https://sh.lianjia.com/zufang/SH2104534771068567552.html
上海,青浦,徐泾,中核锦悦府一期,三居,3室2厅2卫,整租·中核锦悦府一期 3室2厅 南,8000,100.00,南,链家,https://sh.lianjia.com/zufang/SH2105145835288264704.html
上海,浦东,外高桥,富特四村,一居,1室1厅1卫,整租·富特四村 1室1厅 南,4100,61.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH2100866786164473856.html
上海,浦东,杨思前滩,三林世博家园(大道站路94弄),一居,1室1厅1卫,整租·三林世博家园(大道站路94弄) 1室1厅 南,4500,56.56,南,链家,https://sh.lianjia.com/zufang/SH2105301516238716928.html
上海,浦东,周浦,印象春城,一居,1室1厅1卫,整租·印象春城 1室1厅 南,3800,64.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH2100933328201842688.html
上海,浦东,三林,环球翡翠湾花园(公寓),一居,1室2厅1卫,整租·环球翡翠湾花园(公寓) 1室2厅 南,6000,70.67,南,贝壳优选,https://sh.lianjia.com/zufang/SH2101682979712532480.html
上海,浦东,北蔡,玉兰小区,一居,1室2厅1卫,整租·玉兰小区 1室2厅 南,5250,60.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH2103698853759811584.html
上海,浦东,三林,三林新村(永泰路133弄),一居,1室1厅1卫,整租·三林新村(永泰路133弄) 1室1厅 南,4000,51.56,南,链家,https://sh.lianjia.com/zufang/SH2105568147879755776.html
上海,浦东,陆家嘴,张杨路370弄,一居,1室0厅1卫,整租·张杨路370弄 1室0厅 南,4100,30.48,南,贝壳优选,https://sh.lianjia.com/zufang/SH2101231073017987072.html
上海,浦东,碧云,金桥酒店公寓,一居,1室1厅1卫,整租·金桥酒店公寓 1室1厅 西南,4410,75.00,西南,贝壳优选,https://sh.lianjia.com/zufang/SH2101602715602780160.html
上海,浦东,世博,上南八村,一居,1室0厅1卫,整租·上南八村 1室0厅 南,3990,32.81,南,贝壳优选,https://sh.lianjia.com/zufang/SH2105239088389947392.html
上海,浦东,北蔡,由由三村,一居,1室1厅1卫,整租·由由三村 1室1厅 南,5200,43.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH2105192585399107584.html
上海,浦东,唐镇,金领国际(公寓),一居,1室2厅1卫,整租·金领国际(公寓) 1室2厅 南,4000,71.58,南,贝壳优选,https://sh.lianjia.com/zufang/SH2100578763052941312.html
上海,浦东,世博,上南十二村,一居,1室1厅1卫,整租·上南十二村 1室1厅 南,4000,34.96,南,链家,https://sh.lianjia.com/zufang/SH2105553031482310656.html
上海,浦东,周浦,公元新村,一居,1室1厅1卫,整租·公元新村 1室1厅 南,3000,40.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH2100861229181435904.html
上海,浦东,杨东,锦绣满堂北区,一居,1室1厅1卫,整租·锦绣满堂北区 1室1厅 南,6500,56.41,南,链家,https://sh.lianjia.com/zufang/SH2105593990228213760.html
上海,浦东,南码头,临沂六村,一居,1室1厅1卫,整租·临沂六村 1室1厅 南,4000,37.48,南,贝壳优选,https://sh.lianjia.com/zufang/SH2100922905419317248.html
上海,浦东,源深,陆家嘴花园(一期),一居,1室2厅1卫,整租·陆家嘴花园(一期) 1室2厅 南,8200,84.03,南,贝壳优选,https://sh.lianjia.com/zufang/SH2101186607041216512.html
上海,浦东,世博,昌四小区,一居,1室1厅1卫,整租·昌四小区 1室1厅 南,4000,36.47,南,链家,https://sh.lianjia.com/zufang/SH2105544363298783232.html
上海,浦东,三林,三林新村(永泰路258弄),一居,1室1厅1卫,整租·三林新村(永泰路258弄) 1室1厅 南,4500,51.00,南,链家,https://sh.lianjia.com/zufang/SH2105617781297774592.html
上海,浦东,唐镇,金利公寓,一居,1室1厅1卫,整租·金利公寓 1室1厅 南,4000,54.68,南,链家,https://sh.lianjia.com/zufang/SH2101616428447694848.html
上海,浦东,惠南,惠康苑西苑,一居,1室1厅1卫,整租·惠康苑西苑 1室1厅 南,2000,57.62,南,链家,https://sh.lianjia.com/zufang/SH2101585773017956352.html
上海,金山,金山新城,山龙新村,三居,3室1厅1卫,整租·山龙新村 3室1厅 南,2600,101.02,南,链家,https://sh.lianjia.com/zufang/SH2100849947996848128.html
上海,金山,金山新城,金天地花园,三居,3室2厅2卫,整租·金天地花园 3室2厅 南,3200,139.91,南,链家,https://sh.lianjia.com/zufang/SH2106237243814313984.html
上海,金山,金山新城,碧桂园凤凰城,三居,3室2厅2卫,整租·碧桂园凤凰城 3室2厅 东南,2000,94.99,东南,链家,https://sh.lianjia.com/zufang/SH2106655694898855936.html
上海,金山,金山新城,华发招商依云四季,三居,3室2厅1卫,整租·华发招商依云四季 3室2厅 南,2500,122.88,南,链家,https://sh.lianjia.com/zufang/SH2099403742645321728.html
上海,金山,金山新城,新华御著,三居,3室2厅2卫,整租·新华御著 3室2厅 南,3500,95.35,南,链家,https://sh.lianjia.com/zufang/SH2095842098392596480.html
上海,金山,金山新城,华纺和成未来派,三居,3室1厅1卫,整租·华纺和成未来派 3室1厅 南,1800,87.88,南,链家,https://sh.lianjia.com/zufang/SH2095420573336207360.html
上海,金山,金山新城,绿地金卫新家园（东区）,三居,3室2厅2卫,整租·绿地金卫新家园（东区） 3室2厅 南,3700,151.77,南,链家,https://sh.lianjia.com/zufang/SH2096456054178054144.html
上海,金山,金山新城,山鑫联城花苑,三居,3室2厅2卫,整租·山鑫联城花苑 3室2厅 东南,3200,99.93,东南,链家,https://sh.lianjia.com/zufang/SH2101986044281880576.html
上海,金山,金山新城,辰凯花苑,三居,3室1厅1卫,整租·辰凯花苑 3室1厅 南/西北,2200,92.58,南 西北,链家,https://sh.lianjia.com/zufang/SH2103322084980555776.html
上海,金山,金山新城,蓝色收获(板桥东路888弄),三居,3室1厅1卫,整租·蓝色收获(板桥东路888弄) 3室1厅 南,1800,99.64,南,链家,https://sh.lianjia.com/zufang/SH2104116851091963904.html
上海,金山,金山新城,蓝色收获龙宇路999弄,三居,3室2厅2卫,整租·蓝色收获龙宇路999弄 3室2厅 南,2600,122.74,南,链家,https://sh.lianjia.com/zufang/SH2105211921266376704.html
上海,金山,金山新城,金海岸花园,三居,3室2厅2卫,整租·金海岸花园 3室2厅 东南/南/北,3200,145.11,东南 南 北,链家,https://sh.lianjia.com/zufang/SH2100538247158431744.html
上海,金山,金山新城,海浒新村,三居,3室1厅1卫,整租·海浒新村 3室1厅 南,1500,75.90,南,链家,https://sh.lianjia.com/zufang/SH2100954170646331392.html
上海,金山,金山新城,海尚馨苑,三居,3室2厅2卫,整租·海尚馨苑 3室2厅 南,1900,133.11,南,链家,https://sh.lianjia.com/zufang/SH2104118733722091520.html
上海,金山,金山新城,御龙景苑,三居,3室2厅1卫,整租·御龙景苑 3室2厅 南,3000,100.00,南,链家,https://sh.lianjia.com/zufang/SH2106385530869514240.html
上海,金山,金山新城,辰凯紫薇苑,三居,3室2厅2卫,整租·辰凯紫薇苑 3室2厅 南,2000,121.75,南,链家,https://sh.lianjia.com/zufang/SH2012735151984869376.html
上海,金山,金山新城,山鑫阳光城,三居,3室2厅2卫,整租·山鑫阳光城 3室2厅 南,2800,115.08,南,链家,https://sh.lianjia.com/zufang/SH2064933520425353216.html
上海,金山,金山新城,建邦国宸府,三居,3室2厅1卫,整租·建邦国宸府 3室2厅 南,5000,91.78,南,链家,https://sh.lianjia.com/zufang/SH2068563153448337408.html
上海,金山,金山新城,龙湾璟苑,三居,3室2厅2卫,整租·龙湾璟苑 3室2厅 南,2300,129.00,南,链家,https://sh.lianjia.com/zufang/SH2052253447641628672.html
上海,金山,金山新城,金悦华庭,三居,3室2厅1卫,整租·金悦华庭 3室2厅 南,2200,91.80,南,链家,https://sh.lianjia.com/zufang/SH2066844479310004224.html
上海,金山,金山新城,卫龙新村,三居,3室2厅2卫,整租·卫龙新村 3室2厅 南,2000,126.86,南,链家,https://sh.lianjia.com/zufang/SH2077698146590261248.html
上海,金山,金山新城,海浒新村,三居,3室1厅1卫,整租·海浒新村 3室1厅 南/北,1450,84.35,南 北,链家,https://sh.lianjia.com/zufang/SH2078809716225474560.html
上海,金山,金山新城,绿地金卫新家园（西区）,三居,3室2厅2卫,整租·绿地金卫新家园（西区） 3室2厅 南,1850,150.61,南,链家,https://sh.lianjia.com/zufang/SH2074374048892059648.html
上海,金山,金山新城,金康花苑,三居,3室2厅2卫,整租·金康花苑 3室2厅 南,2500,124.00,南,链家,https://sh.lianjia.com/zufang/SH2082429357023821824.html
上海,金山,金山新城,蓝滨嘉苑,三居,3室2厅1卫,整租·蓝滨嘉苑 3室2厅 南,2500,143.00,南,链家,https://sh.lianjia.com/zufang/SH2079492477923885056.html
上海,金山,金山新城,山鑫阳光城,三居,3室2厅2卫,整租·山鑫阳光城 3室2厅 南,2600,116.40,南,链家,https://sh.lianjia.com/zufang/SH2038549893508759552.html
上海,金山,金山新城,海上明珠园,三居,3室2厅2卫,整租·海上明珠园 3室2厅 错层 南,2800,129.56,南,链家,https://sh.lianjia.com/zufang/SH2037456016097935360.html
上海,金山,金山新城,绿地金山名邸,三居,3室2厅1卫,整租·绿地金山名邸 3室2厅 南,2300,89.42,南,链家,https://sh.lianjia.com/zufang/SH2037746310005653504.html
上海,金山,金山新城,海浒新村,三居,3室1厅1卫,整租·海浒新村 3室1厅 南/北,2200,98.36,南 北,链家,https://sh.lianjia.com/zufang/SH2035563244659146752.html
上海,金山,金山新城,金悦华庭,三居,3室2厅2卫,整租·金悦华庭 3室2厅 南,4800,155.00,南,链家,https://sh.lianjia.com/zufang/SH2040630658224619520.html
上海,青浦,夏阳,庆华二三村,一居,1室1厅1卫,整租·庆华二三村 1室1厅 南,2625,51.70,南,贝壳优选,https://sh.lianjia.com/zufang/SH1974326751500697600.html
上海,青浦,徐泾,新虹桥雅苑,一居,1室1厅1卫,整租·新虹桥雅苑 1室1厅 南,5000,60.27,南,链家,https://sh.lianjia.com/zufang/SH2088803066210942976.html
上海,青浦,徐泾,海棠馨苑南区,一居,1室1厅1卫,整租·海棠馨苑南区 1室1厅 南/北,3750,49.29,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH1695417461454667776.html
上海,青浦,朱家角,中南朱里雅集,一居,1室1厅1卫,整租·中南朱里雅集 1室1厅 南,2900,67.55,南,贝壳优选,https://sh.lianjia.com/zufang/SH2045117485794983936.html
上海,青浦,徐泾,蟠龙馨苑,一居,1室1厅1卫,整租·蟠龙馨苑 1室1厅 南,4500,65.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH1850122432212369408.html
上海,青浦,白鹤,绿地时代名邸二期,一居,1室1厅1卫,整租·绿地时代名邸二期 1室1厅 南,2100,62.25,南,链家,https://sh.lianjia.com/zufang/SH2084140799318032384.html
上海,青浦,夏阳,绿地浦汇中心,一居,1室1厅1卫,整租·绿地浦汇中心 1室1厅 南,3091,50.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH1838437324690554880.html
上海,青浦,盈浦,铂悦公馆,一居,1室1厅1卫,整租·铂悦公馆 1室1厅 北,2700,51.00,北,贝壳优选,https://sh.lianjia.com/zufang/SH1958165677013467136.html
上海,青浦,徐泾,瑞和明庭西区,一居,1室1厅1卫,整租·瑞和明庭西区 1室1厅 南,4000,52.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH2045357792897794048.html
上海,青浦,朱家角,中南朱里雅集,一居,1室2厅1卫,整租·中南朱里雅集 1室2厅 南,2730,78.31,南,贝壳优选,https://sh.lianjia.com/zufang/SH2056747480418091008.html
上海,青浦,徐泾,瑞和明庭西区,一居,1室1厅1卫,整租·瑞和明庭西区 1室1厅 南,3400,53.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH1975730958141227008.html
上海,青浦,徐泾,上海豪都国际花园(公寓),一居,1室1厅1卫,整租·上海豪都国际花园(公寓) 1室1厅 南,3300,55.52,南,链家,https://sh.lianjia.com/zufang/SH2090063664584327168.html
上海,青浦,赵巷,崧涵庭,一居,1室1厅1卫,整租·崧涵庭 1室1厅 南,3200,66.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH1966866629534941184.html
上海,青浦,夏阳,华科东路180弄,一居,1室1厅1卫,整租·华科东路180弄 1室1厅 西/北,3000,63.20,西 北,链家,https://sh.lianjia.com/zufang/SH2094991264712753152.html
上海,青浦,朱家角,锦苑,一居,1室1厅1卫,整租·锦苑 1室1厅 南/北,3413,66.02,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH1978668383771557888.html
上海,青浦,徐泾,海棠馨苑南区,一居,1室1厅1卫,整租·海棠馨苑南区 1室1厅 南,3500,49.27,南,贝壳优选,https://sh.lianjia.com/zufang/SH1840387611848343552.html
上海,青浦,白鹤,绿地启航城,一居,1室1厅1卫,整租·绿地启航城 1室1厅 东,1800,51.77,东,链家,https://sh.lianjia.com/zufang/SH2095446932901068800.html
上海,青浦,徐泾,新虹桥雅苑,一居,1室2厅1卫,整租·新虹桥雅苑 1室2厅 南,5000,60.34,南,链家,https://sh.lianjia.com/zufang/SH2099078135008985088.html
上海,青浦,徐泾,玉兰清苑,一居,1室1厅1卫,整租·玉兰清苑 1室1厅 南,5000,70.00,南,链家,https://sh.lianjia.com/zufang/SH2100475660899188736.html
上海,青浦,赵巷,崧泽华城佳福雅苑（六区）,一居,1室1厅1卫,整租·崧泽华城佳福雅苑（六区） 1室1厅 南,2600,56.71,南,链家,https://sh.lianjia.com/zufang/SH2102618170677264384.html
上海,崇明,陈家镇,裕鸿佳苑(安通东路657弄),一居,1室1厅1卫,整租·裕鸿佳苑(安通东路657弄) 1室1厅 东南,500,68.00,东南,链家,https://sh.lianjia.com/zufang/SH2103051814541721600.html
上海,崇明,长兴岛,长兴家园南苑,一居,1室1厅1卫,整租·长兴家园南苑 1室1厅 南/北,2500,80.00,南 北,链家,https://sh.lianjia.com/zufang/SH2103111537081188352.html
上海,崇明,崇明其它,长乐一村,一居,1室1厅1卫,整租·长乐一村 1室1厅 南,1600,53.73,南,链家,https://sh.lianjia.com/zufang/SH2088561456189538304.html
上海,崇明,崇明其它,长乐二村,一居,1室1厅1卫,整租·长乐二村 1室1厅 南,1300,43.14,南,链家,https://sh.lianjia.com/zufang/SH2089176129255505920.html
上海,浦东,曹路,悦天地,两居,2室1厅2卫,整租·悦天地 2室1厅 南,4300,51.76,南,贝壳优选,https://sh.lianjia.com/zufang/SH2106303475913588736.html
上海,浦东,川沙,水景豪园,两居,2室2厅2卫,整租·水景豪园 2室2厅 南,5200,108.74,南,链家,https://sh.lianjia.com/zufang/SH2105230314732257280.html
上海,浦东,梅园,梅园二街坊,两居,2室1厅1卫,整租·梅园二街坊 2室1厅 南,6800,52.84,南,贝壳优选,https://sh.lianjia.com/zufang/SH2106329249555152896.html
上海,浦东,周浦,汇枫公寓,两居,2室1厅1卫,整租·汇枫公寓 2室1厅 南,4200,76.94,南,贝壳优选,https://sh.lianjia.com/zufang/SH2103741623740399616.html
上海,浦东,康桥,中邦大都会,两居,2室2厅1卫,整租·中邦大都会 2室2厅 南,7800,89.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH2103741991379533824.html
上海,浦东,高行,高行绿洲(六期),两居,2室1厅1卫,整租·高行绿洲(六期) 2室1厅 南,4800,73.00,南,链家,https://sh.lianjia.com/zufang/SH2105282264765038592.html
上海,浦东,高行,高行馨苑,两居,2室2厅1卫,整租·高行馨苑 2室2厅 南,5000,80.70,南,贝壳优选,https://sh.lianjia.com/zufang/SH2103767521407533056.html
上海,浦东,三林,鑫筠明苑,两居,2室1厅1卫,整租·鑫筠明苑 2室1厅 南,8000,80.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH2106313085437345792.html
上海,浦东,陆家嘴,浦城小区,两居,2室1厅1卫,整租·浦城小区 2室1厅 南,6900,72.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH2104041575112769536.html
上海,浦东,惠南,泰燕华庭,两居,2室2厅1卫,整租·泰燕华庭 2室2厅 南,2800,95.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH2106299662318174208.html
上海,浦东,临港新城,宜浩佳园北区,两居,2室2厅1卫,整租·宜浩佳园北区 2室2厅 南/北,2316,82.96,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH2106303023809560576.html
