城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
深圳,大鹏新区,大鹏半岛,青谷CYAN VALLEY,三居,3室2厅2卫,整租·青谷CYAN VALLEY 3室2厅 南,5200,123.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2054108853292761088.html
深圳,大鹏新区,大鹏半岛,卓越蔚蓝铂樾府（普通住宅）,三居,3室2厅1卫,整租·卓越蔚蓝铂樾府（普通住宅） 3室2厅 南,3200,85.92,南,链家/个人,https://sz.lianjia.com/zufang/SZ2101988200934277120.html
深圳,大鹏新区,大鹏半岛,亚迪村,三居,3室1厅2卫,整租·亚迪村 3室1厅 南,2500,128.31,南,链家/个人,https://sz.lianjia.com/zufang/SZ2095476765601300480.html
深圳,大鹏新区,大鹏半岛,承翰半山海,三居,3室2厅2卫,整租·承翰半山海 3室2厅 东南,3800,79.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ1743126682409107456.html
深圳,大鹏新区,大鹏半岛,承翰陶柏莉,三居,3室2厅2卫,整租·承翰陶柏莉 3室2厅 南/北,3200,88.00,南 北,链家/个人,https://sz.lianjia.com/zufang/SZ2101267528620703744.html
深圳,坪山区,坪山,碧湖春天,三居,3室1厅2卫,整租·碧湖春天 3室1厅 南,2800,95.48,南,贝壳优选,https://sz.lianjia.com/zufang/SZ2054092454520422400.html
深圳,坪山区,坪山,奥园翡翠东湾,三居,3室2厅1卫,整租·奥园翡翠东湾 3室2厅 西南,2700,80.21,西南,贝壳优选,https://sz.lianjia.com/zufang/SZ2042979022861762560.html
深圳,坪山区,坪山,润樾山,三居,3室2厅1卫,整租·润樾山 3室2厅 东南,3300,86.22,东南,贝壳优选,https://sz.lianjia.com/zufang/SZ2094686900030799872.html
深圳,坪山区,坪山,奥园翡翠东湾,三居,3室2厅2卫,整租·奥园翡翠东湾 3室2厅 东南,2900,88.00,东南,贝壳优选,https://sz.lianjia.com/zufang/SZ2105173240186929152.html
深圳,坪山区,坪山,佳华领悦广场,三居,3室2厅1卫,整租·佳华领悦广场 3室2厅 东南,3300,85.61,东南,贝壳优选,https://sz.lianjia.com/zufang/SZ2035314226595102720.html
深圳,坪山区,坪山,深业御园,三居,3室2厅1卫,整租·深业御园 3室2厅 南,2200,75.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2106368908146507776.html
深圳,坪山区,坪山,豪方东园,三居,3室2厅2卫,整租·豪方东园 3室2厅 东南,4300,89.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2103676971174068224.html
深圳,坪山区,坪山,奥园翡翠东湾,三居,3室2厅2卫,整租·奥园翡翠东湾 3室2厅 东,3000,77.12,东,贝壳优选,https://sz.lianjia.com/zufang/SZ1976932314592051200.html
深圳,坪山区,坪山,万科金域东郡,三居,3室2厅1卫,整租·万科金域东郡 3室2厅 北,3000,89.15,北,贝壳优选,https://sz.lianjia.com/zufang/SZ2099444092374089728.html
深圳,坪山区,坪山,润樾山,三居,3室1厅1卫,整租·润樾山 3室1厅 南,3300,86.00,南,贝壳优选,https://sz.lianjia.com/zufang/SZ2090307398643220480.html
深圳,坪山区,坪山,龙光玖誉雅筑,三居,3室2厅2卫,整租·龙光玖誉雅筑 3室2厅 东南,4000,96.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2101528567144775680.html
深圳,坪山区,坪山,深城投中城花园,三居,3室2厅2卫,整租·深城投中城花园 3室2厅 西南,4200,93.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2103126603075682304.html
深圳,坪山区,坪山,方直谷仓府,三居,3室2厅2卫,整租·方直谷仓府 3室2厅 南,3900,93.64,南,贝壳优选,https://sz.lianjia.com/zufang/SZ1978517437661839360.html
深圳,坪山区,坪山,亚迪三村,三居,3室2厅2卫,整租·亚迪三村 3室2厅 南,3200,114.00,南,链家,https://sz.lianjia.com/zufang/SZ2103412301229981696.html
深圳,坪山区,坪山,东关珺府,三居,3室2厅2卫,整租·东关珺府 3室2厅 西南,4000,90.93,西南,贝壳优选,https://sz.lianjia.com/zufang/SZ2009206109394436096.html
深圳,坪山区,坪山,坪山招商花园城北区,三居,3室2厅1卫,整租·坪山招商花园城北区 3室2厅 南,3800,89.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105538766373388288.html
深圳,坪山区,坪山,深城投中城花园,三居,3室2厅2卫,整租·深城投中城花园 3室2厅 西南,3800,93.35,西南,贝壳优选,https://sz.lianjia.com/zufang/SZ2095086530434433024.html
深圳,坪山区,坪山,深业御园,三居,3室2厅1卫,整租·深业御园 3室2厅 南,2500,75.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105982104880807936.html
深圳,坪山区,坪山,奥园翡翠东湾,三居,3室2厅1卫,整租·奥园翡翠东湾 3室2厅 南,3000,80.00,南,贝壳优选,https://sz.lianjia.com/zufang/SZ2099875793181081600.html
深圳,坪山区,坪山,万樾府,三居,3室2厅2卫,整租·万樾府 3室2厅 西南,4200,96.12,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2105600399460270080.html
深圳,坪山区,坪山,东关珺府,三居,3室2厅2卫,整租·东关珺府 3室2厅 东南,3900,90.77,东南,贝壳优选,https://sz.lianjia.com/zufang/SZ1941425084790996992.html
深圳,坪山区,坪山,奥园翡翠东湾,三居,3室2厅1卫,整租·奥园翡翠东湾 3室2厅 南,3000,80.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2106655074766815232.html
深圳,坪山区,坪山,万樾府,三居,3室2厅1卫,整租·万樾府 3室2厅 东南,3700,89.08,东南,贝壳优选,https://sz.lianjia.com/zufang/SZ2005239091980926976.html
深圳,坪山区,坪山,亚迪三村,三居,3室2厅2卫,整租·亚迪三村 3室2厅 南,3200,114.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2082289418432937984.html
深圳,坪山区,坪山,佳华领悦广场,三居,3室2厅1卫,整租·佳华领悦广场 3室2厅 南,3500,86.00,南,贝壳优选,https://sz.lianjia.com/zufang/SZ1975802037996093440.html
深圳,坪山区,坪山,碧湖春天,三居,3室2厅1卫,整租·碧湖春天 3室2厅 东南,2600,89.00,东南,贝壳优选,https://sz.lianjia.com/zufang/SZ1838878364056682496.html
深圳,坪山区,坪山,奥园翡翠东湾,三居,3室2厅1卫,整租·奥园翡翠东湾 3室2厅 东南,2900,80.00,东南,贝壳优选,https://sz.lianjia.com/zufang/SZ2091411558100893696.html
深圳,坪山区,坪山,恒大成二期,三居,3室2厅2卫,整租·恒大成二期 3室2厅 东南,3500,98.91,东南,贝壳优选,https://sz.lianjia.com/zufang/SZ1822874097755881472.html
深圳,坪山区,坪山,心海城,三居,3室2厅2卫,整租·心海城 3室2厅 南/西南,3200,94.00,南 西南,贝壳优选,https://sz.lianjia.com/zufang/SZ1975913453449117696.html
深圳,坪山区,坪山,泰富华悦都会,三居,3室2厅2卫,整租·泰富华悦都会 3室2厅 南,3300,85.18,南,贝壳优选,https://sz.lianjia.com/zufang/SZ1976711122908086272.html
深圳,龙华区,龙华新区,锦绣时代广场,一居,1室1厅1卫,整租·锦绣时代广场 1室1厅 南,2500,27.50,南,贝壳优选,https://sz.lianjia.com/zufang/SZ2014930269106077696.html
深圳,龙华区,龙华中心,富驰大厦,一居,1室1厅1卫,整租·富驰大厦 1室1厅 南,2800,40.00,南,贝壳优选,https://sz.lianjia.com/zufang/SZ2107013992479195136.html
深圳,龙华区,上塘,特发和平里,一居,1室0厅1卫,整租·特发和平里 1室0厅 东/东北,3500,39.90,东 东北,贝壳优选,https://sz.lianjia.com/zufang/SZ1898638782035394560.html
深圳,龙华区,上塘,特发和平里,一居,1室0厅1卫,整租·特发和平里 1室0厅 西北,3500,40.00,西北,链家,https://sz.lianjia.com/zufang/SZ2092201012369555456.html
深圳,龙华区,上塘,特发和平里,一居,1室0厅1卫,整租·特发和平里 1室0厅 北,3600,40.00,北,链家,https://sz.lianjia.com/zufang/SZ2094738426308853760.html
深圳,龙华区,民治,深国际万科和颂轩,一居,1室0厅1卫,整租·深国际万科和颂轩 1室0厅 北,3500,39.00,北,贝壳优选,https://sz.lianjia.com/zufang/SZ1855815940973789184.html
深圳,龙华区,上塘,潜龙曼海宁花园北区,一居,1室0厅1卫,整租·潜龙曼海宁花园北区 1室0厅 西北,3400,30.31,西北,链家,https://sz.lianjia.com/zufang/SZ2092104521869164544.html
深圳,龙华区,上塘,特发和平里,一居,1室1厅1卫,整租·特发和平里 1室1厅 东南,4000,47.00,东南,链家,https://sz.lianjia.com/zufang/SZ2092916918137651200.html
深圳,龙华区,梅林关,书香门第上河坊,一居,1室1厅1卫,整租·书香门第上河坊 1室1厅 西南,4000,43.60,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2084941451728257024.html
深圳,龙华区,观澜,观澜湖比佩亚区,一居,1室1厅1卫,整租·观澜湖比佩亚区 1室1厅 东南,4000,80.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2055706047825313792.html
深圳,龙华区,上塘,特发和平里,一居,1室1厅1卫,整租·特发和平里 1室1厅 东南,3900,46.88,东南,链家,https://sz.lianjia.com/zufang/SZ2076938726709133312.html
深圳,龙华区,上塘,潜龙曼海宁花园北区,一居,1室0厅1卫,整租·潜龙曼海宁花园北区 1室0厅 东南/南,3600,30.31,东南 南,链家,https://sz.lianjia.com/zufang/SZ2092275468664307712.html
深圳,龙华区,观澜,澜汇云轩公寓,一居,1室1厅1卫,整租·澜汇云轩公寓 1室1厅 南,3700,48.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2096184596847656960.html
深圳,龙华区,观澜,华盛峰荟名庭,一居,1室1厅1卫,整租·华盛峰荟名庭 1室1厅 南,3000,49.38,南,链家/个人,https://sz.lianjia.com/zufang/SZ2092090490076790784.html
深圳,盐田区,沙头角,昊海君悦,一居,1室1厅1卫,整租·昊海君悦 1室1厅 西北,2900,38.80,西北,贝壳优选,https://sz.lianjia.com/zufang/SZ2100873857551302656.html
深圳,盐田区,沙头角,碧桐湾,一居,1室0厅1卫,整租·碧桐湾 1室0厅 东南,2000,31.00,东南,贝壳优选,https://sz.lianjia.com/zufang/SZ2021551361434320896.html
深圳,盐田区,沙头角,昊海君悦,一居,1室1厅1卫,整租·昊海君悦 1室1厅 东南,3000,45.50,东南,贝壳优选,https://sz.lianjia.com/zufang/SZ2094697818806550528.html
深圳,盐田区,沙头角,壹海城四区,一居,1室1厅1卫,整租·壹海城四区 1室1厅 西北/北,4600,52.00,西北 北,链家/个人,https://sz.lianjia.com/zufang/SZ2104854358955917312.html
深圳,盐田区,梅沙,八十步海寓,一居,1室1厅1卫,整租·八十步海寓 1室1厅 南,3500,77.35,南,链家/个人,https://sz.lianjia.com/zufang/SZ2095031450247102464.html
深圳,盐田区,沙头角,蓝郡公馆,一居,1室1厅1卫,整租·蓝郡公馆 1室1厅 东北,4200,52.00,东北,贝壳优选,https://sz.lianjia.com/zufang/SZ2104520871145111552.html
深圳,盐田区,梅沙,鸿威海怡轩,一居,1室0厅1卫,整租·鸿威海怡轩 1室0厅 东南,3000,42.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2103721046627581952.html
深圳,盐田区,梅沙,云顶天海,一居,1室1厅1卫,整租·云顶天海 1室1厅 南,2520,46.63,南,链家/个人,https://sz.lianjia.com/zufang/SZ2096849769384116224.html
深圳,盐田区,沙头角,保发大厦,一居,1室0厅0卫,整租·保发大厦 1室0厅 东南,4000,110.59,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2097570112386105344.html
深圳,盐田区,盐田港,佳兆业悦海花园,一居,1室0厅1卫,整租·佳兆业悦海花园 1室0厅 西北,2700,45.00,西北,链家/个人,https://sz.lianjia.com/zufang/SZ2106325109189902336.html
深圳,盐田区,盐田港,海川阁,一居,1室1厅1卫,整租·海川阁 1室1厅 南,3000,48.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2081326865083006976.html
深圳,盐田区,梅沙,水云间雅居,一居,1室1厅1卫,整租·水云间雅居 1室1厅 复式 南,2700,56.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2065352869166448640.html
深圳,盐田区,梅沙,八十步海寓,一居,1室0厅1卫,整租·八十步海寓 1室0厅 西南,3000,58.36,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2069025176908988416.html
深圳,盐田区,梅沙,湖心岛公寓,一居,1室1厅1卫,整租·湖心岛公寓 1室1厅 东北,3000,55.00,东北,链家/个人,https://sz.lianjia.com/zufang/SZ2091833231912468480.html
深圳,光明区,光明,星河天地公馆,一居,1室1厅1卫,整租·星河天地公馆 1室1厅 东,2500,45.00,东,贝壳优选,https://sz.lianjia.com/zufang/SZ2100894739892011008.html
深圳,光明区,光明,光明1号,一居,1室1厅1卫,整租·光明1号 1室1厅 西北,1900,47.00,西北,贝壳优选,https://sz.lianjia.com/zufang/SZ2095874185908715520.html
深圳,光明区,光明,新地中央花园,一居,1室0厅1卫,整租·新地中央花园 1室0厅 东,1780,31.00,东,贝壳优选,https://sz.lianjia.com/zufang/SZ2097280849652219904.html
深圳,光明区,公明,中粮云景广场,一居,1室0厅1卫,整租·中粮云景广场 1室0厅 西南/西,1700,48.00,西南 西,链家/个人,https://sz.lianjia.com/zufang/SZ2096208553420259328.html
深圳,光明区,光明,乐府广场,一居,1室1厅1卫,整租·乐府广场 1室1厅 南,3300,48.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2097187495346176000.html
深圳,光明区,公明,奥园和平广场,一居,1室1厅1卫,整租·奥园和平广场 1室1厅 南,1900,43.00,南,贝壳优选,https://sz.lianjia.com/zufang/SZ2104949451821940736.html
深圳,光明区,公明,奥园和平广场,一居,1室1厅1卫,整租·奥园和平广场 1室1厅 北,1600,33.00,北,链家/个人,https://sz.lianjia.com/zufang/SZ2098690139378155520.html
深圳,光明区,光明,星河天地公馆,一居,1室1厅1卫,整租·星河天地公馆 1室1厅 西南,2680,41.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2097913052446851072.html
深圳,光明区,光明,星河天地公馆,一居,1室0厅1卫,整租·星河天地公馆 1室0厅 东北,2700,41.00,东北,链家/个人,https://sz.lianjia.com/zufang/SZ2106323863632609280.html
深圳,光明区,光明,乐府广场,一居,1室1厅1卫,整租·乐府广场 1室1厅 南,3100,47.49,南,链家/个人,https://sz.lianjia.com/zufang/SZ2098046102417702912.html
深圳,光明区,光明,龙光玖龙台三期(公寓),一居,1室0厅1卫,整租·龙光玖龙台三期(公寓) 1室0厅 东,2100,44.64,东,链家/个人,https://sz.lianjia.com/zufang/SZ2075186695828930560.html
深圳,光明区,光明,新地中央花园,一居,1室1厅1卫,整租·新地中央花园 1室1厅 东南,2800,36.40,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2101167808745308160.html
深圳,光明区,光明,新地中央花园,一居,1室1厅1卫,整租·新地中央花园 1室1厅 西南,3100,54.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2105885256857944064.html
深圳,光明区,光明,乐府广场,一居,1室1厅1卫,整租·乐府广场 1室1厅 东南,3500,48.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2098407331543908352.html
深圳,光明区,公明,奥园和平广场,两居,2室1厅1卫,整租·奥园和平广场 2室1厅 南,2000,55.00,南,贝壳优选,https://sz.lianjia.com/zufang/SZ2090362560753696768.html
深圳,光明区,公明,奥园和平广场,两居,2室1厅1卫,整租·奥园和平广场 2室1厅 西南,2200,53.00,西南,贝壳优选,https://sz.lianjia.com/zufang/SZ2099120095354683392.html
深圳,光明区,公明,奥园和平广场,两居,2室1厅1卫,整租·奥园和平广场 2室1厅 南,2415,53.00,南,贝壳优选,https://sz.lianjia.com/zufang/SZ2083244889478266880.html
深圳,光明区,光明,龙光玖龙台三期(公寓),两居,2室1厅1卫,整租·龙光玖龙台三期(公寓) 2室1厅 南,4200,110.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2104175942908772352.html
深圳,光明区,公明,中粮云景广场,两居,2室1厅1卫,整租·中粮云景广场 2室1厅 西南,2700,48.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2104892054554279936.html
深圳,光明区,公明,奥园和平广场,两居,2室1厅1卫,整租·奥园和平广场 2室1厅 东,2200,54.30,东,贝壳优选,https://sz.lianjia.com/zufang/SZ2103787202075951104.html
深圳,光明区,公明,中粮云景广场,两居,2室1厅1卫,整租·中粮云景广场 2室1厅 复式 西,2700,48.00,西,链家/个人,https://sz.lianjia.com/zufang/SZ2104436889023938560.html
深圳,光明区,光明,瑞丰苑,两居,2室1厅1卫,整租·瑞丰苑 2室1厅 南,2800,79.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2101648436553056256.html
深圳,光明区,光明,龙光玖龙台三期(公寓),两居,2室2厅1卫,整租·龙光玖龙台三期(公寓) 2室2厅 东北,4500,60.00,东北,链家/个人,https://sz.lianjia.com/zufang/SZ2095797327720611840.html
深圳,光明区,光明,龙光玖龙台三期(公寓),两居,2室1厅2卫,整租·龙光玖龙台三期(公寓) 2室1厅 东北,4300,72.00,东北,链家/个人,https://sz.lianjia.com/zufang/SZ2096017313919664128.html
深圳,光明区,光明,龙光玖龙台三期(公寓),两居,2室1厅1卫,整租·龙光玖龙台三期(公寓) 2室1厅 东南,3600,44.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2099085292622315520.html
深圳,光明区,光明,龙光玖龙台三期(公寓),两居,2室2厅2卫,整租·龙光玖龙台三期(公寓) 2室2厅 南,4300,73.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2098257918385192960.html
深圳,光明区,公明,奥园和平广场,两居,2室2厅1卫,整租·奥园和平广场 2室2厅 南,2500,54.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2099003672884150272.html
深圳,光明区,光明,龙光玖龙台三期(公寓),两居,2室2厅1卫,整租·龙光玖龙台三期(公寓) 2室2厅 南,4000,72.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2102768320213155840.html
深圳,龙岗区,大运新城,启迪协信科技园,两居,2室1厅2卫,整租·启迪协信科技园 2室1厅 东南,3500,61.82,东南,贝壳优选,https://sz.lianjia.com/zufang/SZ2058436945125572608.html
深圳,龙岗区,龙岗中心城,远洋新干线晶钻广场,两居,2室1厅1卫,整租·远洋新干线晶钻广场 2室1厅 南,3150,61.00,南,贝壳优选,https://sz.lianjia.com/zufang/SZ1880123646840668160.html
深圳,龙岗区,横岗,荣德SPACE,两居,2室2厅1卫,整租·荣德SPACE 2室2厅 西北,3700,68.00,西北,贝壳优选,https://sz.lianjia.com/zufang/SZ1976288911470624768.html
深圳,龙岗区,龙岗中心城,非凡空间,两居,2室1厅1卫,整租·非凡空间 2室1厅 南,2900,56.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2103033912417583104.html
深圳,龙岗区,布吉关,龙珠花园A区,两居,2室2厅1卫,整租·龙珠花园A区 2室2厅 南,4200,89.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2103409586252808192.html
深圳,龙岗区,龙岗中心城,万科时代广场,两居,2室2厅1卫,整租·万科时代广场 2室2厅 东南,3500,69.00,东南,贝壳优选,https://sz.lianjia.com/zufang/SZ1841829455241150464.html
