城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
杭州,富阳区,银湖科技城,浙大网新银湖科技园,两居,2室2厅2卫,整租·浙大网新银湖科技园 2室2厅 东/西,1900,42.30,东 西,贝壳优选,https://hz.lianjia.com/zufang/HZ2060636537913081856.html
杭州,西湖区,翠苑,翠苑一区,一居,1室1厅1卫,整租·翠苑一区 1室1厅 北,3000,69.34,北,贝壳优选,https://hz.lianjia.com/zufang/HZ1877601297549492224.html
杭州,西湖区,转塘,枫吟丽都三区,一居,1室1厅1卫,合租·枫吟丽都三区 1居室 南卧,2800,35.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2046889535270289408.html
杭州,西湖区,古荡,古荡新村西区,一居,1室0厅1卫,整租·古荡新村西区 1室0厅 北,1574,17.00,北,贝壳优选,https://hz.lianjia.com/zufang/HZ1829541014474326016.html
杭州,西湖区,之江,之江之芯,一居,1室1厅1卫,整租·之江之芯 1室1厅 南,2100,32.00,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1831313171881656320.html
杭州,西湖区,三墩,浙港城市公馆,一居,1室1厅1卫,整租·浙港城市公馆 1室1厅 南/西,2200,36.02,南 西,,https://hz.lianjia.com/zufang/HZ2039674324377403392.html
杭州,西湖区,三墩,丰盛九玺,一居,1室0厅1卫,整租·丰盛九玺 1室0厅 南,1500,30.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2045414314281533440.html
杭州,西湖区,西溪,龙湖西溪天街,一居,1室1厅1卫,整租·龙湖西溪天街 1室1厅 南,1800,38.00,南,,https://hz.lianjia.com/zufang/HZ2040269650029182976.html
杭州,西湖区,古荡,华鸿大厦,一居,1室1厅1卫,整租·华鸿大厦 1室1厅 南,1900,23.00,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1831564596154990592.html
杭州,西湖区,翠苑,枫华府第,一居,1室1厅1卫,整租·枫华府第 1室1厅 南,3650,48.30,南,链家/个人,https://hz.lianjia.com/zufang/HZ2047529395991609344.html
杭州,西湖区,翠苑,翠苑一区,一居,1室1厅1卫,整租·翠苑一区 1室1厅 南,3500,50.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2046855386769653760.html
杭州,西湖区,文三西路,登新公寓,一居,1室0厅1卫,合租·登新公寓 1居室 北卧,1300,18.00,北,链家/个人,https://hz.lianjia.com/zufang/HZ1968907519048810496.html
杭州,西湖区,转塘,云都汇中心,一居,1室0厅0卫,合租·云都汇中心 1居室 北卧,1600,35.00,北,链家/个人,https://hz.lianjia.com/zufang/HZ1968905344297992192.html
杭州,西湖区,转塘,云溪香山,一居,1室1厅1卫,整租·云溪香山 1室1厅 南,2200,38.29,南,链家,https://hz.lianjia.com/zufang/HZ1978690092390154240.html
杭州,西湖区,转塘,金街美地,一居,1室0厅0卫,整租·金街美地 1室0厅 南,6250,54.45,南,链家/个人,https://hz.lianjia.com/zufang/HZ1975085837435535360.html
杭州,西湖区,之江,珊瑚世纪雅园,一居,1室0厅0卫,整租·珊瑚世纪雅园 1室0厅 南,7000,60.27,南,链家/个人,https://hz.lianjia.com/zufang/HZ1976142301751148544.html
杭州,西湖区,文三西路,天目山路323号省统计局宿舍,一居,1室0厅0卫,合租·天目山路323号省统计局宿舍 1居室 南卧,1300,15.00,南,链家,https://hz.lianjia.com/zufang/HZ1981247349313241088.html
杭州,西湖区,之江,中融蓝城Co.C理想城,一居,1室1厅1卫,整租·中融蓝城Co.C理想城 1室1厅 南,2700,30.50,南,链家/个人,https://hz.lianjia.com/zufang/HZ1983780486886981632.html
杭州,钱塘区,大江东,大华潮悦前城,三居,3室1厅1卫,整租·大华潮悦前城 3室1厅 南,2200,89.25,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2100561763098427392.html
杭州,钱塘区,大学城北,宋都东郡国际嘉湾,三居,3室2厅1卫,整租·宋都东郡国际嘉湾 3室2厅 南,3200,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2093967193711575040.html
杭州,钱塘区,大学城北,保利城市果岭,三居,3室2厅2卫,整租·保利城市果岭 3室2厅 南/北,3300,89.97,南 北,贝壳优选,https://hz.lianjia.com/zufang/HZ1824725765116133376.html
杭州,钱塘区,金沙湖,湖景居,三居,3室2厅1卫,整租·湖景居 3室2厅 南/北,4600,88.68,南 北,贝壳优选,https://hz.lianjia.com/zufang/HZ2099504166018744320.html
杭州,钱塘区,工业园北,元成时代中心,三居,3室1厅1卫,整租·元成时代中心 3室1厅 南,2000,49.75,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2100556364345507840.html
杭州,钱塘区,大学城北,听澜越府,三居,3室2厅2卫,整租·听澜越府 3室2厅 南,4000,89.00,南,链家,https://hz.lianjia.com/zufang/HZ2102666549729951744.html
杭州,钱塘区,大江东,阳光城兴耀花漾里,三居,3室1厅2卫,整租·阳光城兴耀花漾里 3室1厅 南,3300,96.47,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2100584125734846464.html
杭州,钱塘区,大学城北,江山云樾北府,三居,3室1厅1卫,整租·江山云樾北府 3室1厅 南,3800,99.52,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2104126662319800320.html
杭州,钱塘区,金沙湖,学林铭城,三居,3室2厅2卫,整租·学林铭城 3室2厅 南/北,7500,138.50,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2097990416145055744.html
杭州,钱塘区,高教园区东,景冉佳园,三居,3室2厅1卫,整租·景冉佳园 3室2厅 南,2800,62.56,南,链家/个人,https://hz.lianjia.com/zufang/HZ2097976584613920768.html
杭州,钱塘区,高教园区东,宝龙城市广场,三居,3室1厅2卫,整租·宝龙城市广场 3室1厅 东,3150,100.00,东,链家/个人,https://hz.lianjia.com/zufang/HZ2091458757040013312.html
杭州,钱塘区,大江东,华鸿东潮云庭,三居,3室2厅2卫,整租·华鸿东潮云庭 3室2厅 南,2700,95.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2099338392591400960.html
杭州,钱塘区,大江东,德意义和苑,三居,3室2厅2卫,整租·德意义和苑 3室2厅 南,2400,124.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2099413108123500544.html
杭州,钱塘区,高教园区东,保利江语海,三居,3室2厅1卫,整租·保利江语海 3室2厅 南,3800,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2099703779002679296.html
杭州,钱塘区,金沙湖,龙湖滟澜山丽轩一期,三居,3室2厅2卫,整租·龙湖滟澜山丽轩一期 3室2厅 南,5800,150.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2095801049074892800.html
杭州,钱塘区,大江东,华鸿东潮云庭,三居,3室2厅2卫,整租·华鸿东潮云庭 3室2厅 南,3600,121.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2103410268460548096.html
杭州,钱塘区,高教园区西,福雷德广场,三居,3室2厅1卫,整租·福雷德广场 3室2厅 南,4500,115.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2097225281356955648.html
杭州,上城区,九堡,地铁东城广场,一居,1室0厅1卫,整租·地铁东城广场 1室0厅 北,1900,45.80,北,贝壳优选,https://hz.lianjia.com/zufang/HZ1937477824352878592.html
杭州,上城区,南星,太和广场,一居,1室1厅0卫,整租·太和广场 1室1厅 西南,10368,228.54,西南,链家/个人,https://hz.lianjia.com/zufang/HZ1906681000004419584.html
杭州,上城区,三里亭,克拉公寓,一居,1室1厅1卫,整租·克拉公寓 1室1厅 南,2200,46.19,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2021966073611419648.html
杭州,上城区,湖滨,东方金座,一居,1室1厅1卫,整租·东方金座 1室1厅 北,3000,49.40,北,贝壳优选,https://hz.lianjia.com/zufang/HZ2089327309663240192.html
杭州,上城区,七堡,云悦湾,一居,1室1厅1卫,整租·云悦湾 1室1厅 LOFT 北,2300,42.00,北,贝壳优选,https://hz.lianjia.com/zufang/HZ1945696415170691072.html
杭州,上城区,丁桥,同协金座,一居,1室1厅1卫,整租·同协金座 1室1厅 复式 南,1900,45.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1912011910149046272.html
杭州,上城区,南星,凤凰南苑,一居,1室1厅1卫,整租·凤凰南苑 1室1厅 南,3150,53.88,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1939673202032640000.html
杭州,上城区,城站,信余里,一居,1室1厅1卫,整租·信余里 1室1厅 东,2700,44.01,东,贝壳优选,https://hz.lianjia.com/zufang/HZ2020881566971985920.html
杭州,上城区,钱江新城,世包国际中心,一居,1室0厅1卫,整租·世包国际中心 1室0厅 南,6700,64.50,南,链家,https://hz.lianjia.com/zufang/HZ1925034963204308992.html
杭州,上城区,钱江新城,万象城悦玺,一居,1室1厅1卫,整租·万象城悦玺 1室1厅 南,8730,82.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1947692391179747328.html
杭州,上城区,南星,钱江国际商务中心,一居,1室0厅1卫,整租·钱江国际商务中心 1室0厅 南,7200,117.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1615906830125367296.html
杭州,上城区,潮鸣,长坡里,一居,1室1厅1卫,整租·长坡里 1室1厅 南,3300,34.37,南,链家/个人,https://hz.lianjia.com/zufang/HZ2857062676167925760.html
杭州,上城区,采荷,采荷小区芙蓉邨,一居,1室1厅1卫,整租·采荷小区芙蓉邨 1室1厅 南,3000,40.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1684523796268056576.html
杭州,上城区,南肖埠,百大绿城西子国际,一居,1室1厅1卫,整租·百大绿城西子国际 1室1厅 东,5200,52.69,东,链家/个人,https://hz.lianjia.com/zufang/HZ1710201808137224192.html
杭州,上城区,城站,外海西湖国贸大厦,一居,1室0厅0卫,整租·外海西湖国贸大厦 1室0厅 南,3000,40.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1628645062734774272.html
杭州,上城区,南肖埠,新城市广场,一居,1室1厅1卫,整租·新城市广场 1室1厅 南,3000,50.00,南,链家,https://hz.lianjia.com/zufang/HZ1609108972042715136.html
杭州,上城区,南星,钱江国际商务中心,一居,1室0厅1卫,整租·钱江国际商务中心 1室0厅 北,3800,46.16,北,链家/个人,https://hz.lianjia.com/zufang/HZ1740679989445001216.html
杭州,余杭区,未来科技城,西溪八方城,一居,1室1厅1卫,整租·西溪八方城 1室1厅 北,2257,53.00,北,贝壳优选,https://hz.lianjia.com/zufang/HZ1973252890763984896.html
杭州,余杭区,未来科技城,欧美金融城,一居,1室1厅1卫,整租·欧美金融城 1室1厅 南,3500,45.00,南,链家,https://hz.lianjia.com/zufang/HZ2099369519246999552.html
杭州,余杭区,未来科技城,西溪八方城,一居,1室1厅1卫,整租·西溪八方城 1室1厅 北,2380,53.00,北,贝壳优选,https://hz.lianjia.com/zufang/HZ1973288252848734208.html
杭州,余杭区,未来科技城,杭州富力中心,一居,1室1厅1卫,整租·杭州富力中心 1室1厅 南,2050,41.00,南,,https://hz.lianjia.com/zufang/HZ1968616439430512640.html
杭州,余杭区,老余杭,星创新里程中心,一居,1室1厅1卫,整租·星创新里程中心 1室1厅 东,1400,34.00,东,贝壳优选,https://hz.lianjia.com/zufang/HZ1856335823792766976.html
杭州,余杭区,未来科技城,杭州未来广场银天金城,一居,1室1厅1卫,整租·杭州未来广场银天金城 1室1厅 北,2500,36.87,北,链家/个人,https://hz.lianjia.com/zufang/HZ2090303365652152320.html
杭州,余杭区,未来科技城,西溪八方城,一居,1室1厅1卫,整租·西溪八方城 1室1厅 西,2580,52.00,西,贝壳优选,https://hz.lianjia.com/zufang/HZ1918571753584459776.html
杭州,余杭区,未来科技城,西溪八方城,一居,1室1厅1卫,整租·西溪八方城 1室1厅 东,2530,52.00,东,贝壳优选,https://hz.lianjia.com/zufang/HZ1919328355807657984.html
杭州,余杭区,未来科技城,城西宝龙广场,一居,1室1厅1卫,整租·城西宝龙广场 1室1厅 西北/北,1500,48.00,西北 北,链家/个人,https://hz.lianjia.com/zufang/HZ2091063275587371008.html
杭州,余杭区,未来科技城,西溪美岸,一居,1室1厅1卫,整租·西溪美岸 1室1厅 南,2600,40.22,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091071808773029888.html
杭州,余杭区,良渚,良渚文化村春漫里,一居,1室0厅1卫,整租·良渚文化村春漫里 1室0厅 南,2500,60.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2098044125998743552.html
杭州,余杭区,老余杭,港郦中心,一居,1室1厅1卫,整租·港郦中心 1室1厅 东南,1500,30.00,东南,链家/个人,https://hz.lianjia.com/zufang/HZ2099414122931159040.html
杭州,余杭区,未来科技城,海创绿谷,一居,1室1厅1卫,整租·海创绿谷 1室1厅 南,1600,28.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2099758154752458752.html
杭州,余杭区,未来科技城,阳光城未来悦MAX,一居,1室1厅1卫,整租·阳光城未来悦MAX 1室1厅 南,1900,30.00,南,链家,https://hz.lianjia.com/zufang/HZ2099791838314496000.html
杭州,余杭区,老余杭,星创新里程中心,一居,1室0厅1卫,整租·星创新里程中心 1室0厅 东,1655,33.00,东,链家/个人,https://hz.lianjia.com/zufang/HZ2099381019596554240.html
杭州,余杭区,未来科技城,中新大厦,一居,1室2厅1卫,整租·中新大厦 1室2厅 北,2800,44.00,北,链家/个人,https://hz.lianjia.com/zufang/HZ2099692476267757568.html
杭州,余杭区,老余杭,嘉合未来金座,一居,1室1厅1卫,整租·嘉合未来金座 1室1厅 东,1700,34.00,东,链家/个人,https://hz.lianjia.com/zufang/HZ2099432931293396992.html
杭州,余杭区,未来科技城,西溪八方城,一居,1室1厅1卫,整租·西溪八方城 1室1厅 西,2064,45.00,西,贝壳优选,https://hz.lianjia.com/zufang/HZ1890241701696503808.html
杭州,余杭区,未来科技城,西溪八方城,一居,1室1厅1卫,整租·西溪八方城 1室1厅 东,2485,52.00,东,贝壳优选,https://hz.lianjia.com/zufang/HZ1920361127166869504.html
杭州,余杭区,闲林,金辉贤林信步,三居,3室2厅2卫,整租·金辉贤林信步 3室2厅 南,2700,89.89,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2104514148233641984.html
杭州,余杭区,中泰,中港罗兰小镇,三居,3室2厅2卫,整租·中港罗兰小镇 3室2厅 南,2600,109.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2048704771518365696.html
杭州,余杭区,未来科技城,华夏四季,三居,3室2厅2卫,整租·华夏四季 3室2厅 南,7200,128.00,南,,https://hz.lianjia.com/zufang/HZ2104530525766025216.html
杭州,余杭区,闲林,雅居乐国际花园,三居,3室2厅2卫,整租·雅居乐国际花园 3室2厅 南,2700,88.85,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2104953469885480960.html
杭州,余杭区,未来科技城,北大资源未名府,三居,3室2厅1卫,整租·北大资源未名府 3室2厅 南,4600,89.72,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2100200013341655040.html
杭州,余杭区,老余杭,南湖景秀湾,三居,3室1厅1卫,整租·南湖景秀湾 3室1厅 南,1600,110.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1972978195686752256.html
杭州,余杭区,老余杭,同城印象北区,三居,3室2厅2卫,整租·同城印象北区 3室2厅 南,2700,117.57,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2105652043845730304.html
杭州,余杭区,老余杭,世贸湖山帝景湾南苑,三居,3室1厅2卫,整租·世贸湖山帝景湾南苑 3室1厅 南,2900,113.78,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2101968761362841600.html
杭州,余杭区,瓶窑,溪上俪庭,三居,3室2厅2卫,整租·溪上俪庭 3室2厅 南/北,2700,95.00,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2050431718132809728.html
杭州,余杭区,未来科技城,欧美金融城,三居,3室2厅2卫,整租·欧美金融城 3室2厅 南,5300,96.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2051976133506760704.html
杭州,余杭区,闲林,东海·闲湖城,三居,3室2厅2卫,整租·东海·闲湖城 3室2厅 南,2600,117.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2000510710148235264.html
杭州,余杭区,中泰,恒厚阳光城,三居,3室2厅2卫,整租·恒厚阳光城 3室2厅 南,2200,130.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2055604500839792640.html
杭州,余杭区,仁和,仁和金鼎公寓,三居,3室2厅2卫,整租·仁和金鼎公寓 3室2厅 南,2100,150.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2046057311973146624.html
杭州,余杭区,老余杭,西城时代家园,三居,3室2厅2卫,整租·西城时代家园 3室2厅 南,2900,128.43,南,链家/个人,https://hz.lianjia.com/zufang/HZ1983746408154398720.html
杭州,余杭区,良渚,玉都枫景,三居,3室2厅1卫,整租·玉都枫景 3室2厅 南/北,3000,88.00,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ1998265486533459968.html
杭州,余杭区,西溪,西溪名园,三居,3室2厅2卫,整租·西溪名园 3室2厅 南,6300,152.65,南,链家/个人,https://hz.lianjia.com/zufang/HZ1975929448460976128.html
杭州,余杭区,万达广场,万科北宸之光二期,三居,3室2厅1卫,整租·万科北宸之光二期 3室2厅 西,3800,89.00,西,链家/个人,https://hz.lianjia.com/zufang/HZ2053025076881653760.html
杭州,滨江区,彩虹城,太阳国际公寓,三居,3室2厅2卫,整租·太阳国际公寓 3室2厅 南,5300,115.96,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2090403612181135360.html
杭州,滨江区,奥体,旭江华庭,三居,3室2厅1卫,整租·旭江华庭 3室2厅 南,6500,84.70,南,链家/个人,https://hz.lianjia.com/zufang/HZ2085932699817607168.html
杭州,滨江区,滨江区政府,中赢康康谷,三居,3室1厅3卫,整租·中赢康康谷 3室1厅 东,5500,79.11,东,贝壳优选,https://hz.lianjia.com/zufang/HZ1948245676072632320.html
杭州,滨江区,滨江区政府,铂金时代,三居,3室2厅2卫,整租·铂金时代 3室2厅 南,5900,119.29,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2100235893280342016.html
杭州,滨江区,浦沿,中海钱塘山水,三居,3室2厅2卫,整租·中海钱塘山水 3室2厅 南,4800,88.36,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2105893031004602368.html
杭州,滨江区,奥体,龙湖春江彼岸,三居,3室2厅1卫,整租·龙湖春江彼岸 3室2厅 南,6500,105.00,南,链家,https://hz.lianjia.com/zufang/HZ2080165618018942976.html
杭州,滨江区,滨江区政府,风雅钱塘,三居,3室2厅2卫,整租·风雅钱塘 3室2厅 南,6200,119.37,南,,https://hz.lianjia.com/zufang/HZ2107080015718907904.html
杭州,滨江区,长河,保利天汇,三居,3室2厅2卫,整租·保利天汇 3室2厅 南,8000,96.34,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2105166982939672576.html
